	Target Source Organism According to Curator or DataSource	percentage of total
Canis lupus dingo	617	0.0002697711186625649
Human rhinovirus B	601	0.0002627754332515421
Bacillus subtilis	583	0.0002549052871641415
Canavalia ensiformis	574	0.0002509702141204412
Influenza A virus (A/Puerto Rico/8/34/Mount Sinai/Wi(H1N1))	553	0.00024178837701847386
Trypanosoma brucei	517	0.00022604808484367266
Marthasterias glacialis	477	0.0002085588713161158
Yersinia enterocolitica	475	0.00020768441063973795
Cryptosporidium parvum	467	0.00020418656793422656
Enterobacter cloacae	457	0.00019981426455233735
Streptococcus pneumoniae	413	0.00018057612967202477
Caleucoela sp. 2 MB402	411	0.00017970166899564693
Clostridium perfringens	390	0.00017051983189367956
Simian virus 40	384	0.00016789644986454604
Glycine max	380	0.00016614752851179036
Porcellium fiumanum	370	0.00016177522512990115
Zea mays	364	0.0001591518431007676
Danio rerio	338	0.00014778385430785562
Photinus pyralis	335	0.00014647216329328886
Human cytomegalovirus (strain AD169)	332	0.0001451604722787221
Epstein-Barr virus (strain GD1)	324	0.00014166262957321073
Human immunodeficiency virus	312	0.00013641586551494365
Trypanosoma brucei rhodesiense	309	0.0001351041745003769
Leishmania major	283	0.00012373618570746492
Macaca fascicularis	280	0.00012242449469289816
Eimeria tenella	273	0.0001193638823255757
Bacillus thermoproteolyticus	271	0.00011848942164919785
Toxoplasma gondii	270	0.00011805219131100893
West Nile virus	255	0.0001114937362381751
Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	254	0.00011105650589998618
Arabidopsis thaliana	243	0.00010624697217990804
Carica papaya	240	0.00010493528116534128
Influenza B virus (strain B/Lee/1940)	239	0.00010449805082715236
Lymnaea stagnalis	234	0.00010231189913620774
Hepatitis C virus genotype 1b (isolate BK)	233	0.00010187466879801882
Cricetidae sp.	220	9.619067440156283e-05
Drosophila melanogaster	211	9.225560135786254e-05
Torpedo californica	208	9.094391034329577e-05
Clostridium histolyticum	187	8.176207324132842e-05
Human immunodeficiency virus type 1 group M subtype B (isolate BRU/LAI)	183	8.001315188857272e-05
Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A)	179	7.826423053581703e-05
Klebsiella pneumoniae	174	7.607807884487243e-05
Human immunodeficiency virus type 1 group M subtype B (isolate YU-2)	169	7.389192715392781e-05
Leuconostoc mesenteroides	168	7.345469681573889e-05
Mycobacterium avium	158	6.908239343384967e-05
Trypanosoma brucei brucei	156	6.820793275747183e-05
Bombyx mori	155	6.77707024192829e-05
Enterococcus faecalis	153	6.689624174290506e-05
Dengue virus 2	152	6.645901140471614e-05
Stylophora pistillata	149	6.514732039014938e-05
Helicobacter pylori	140	6.121224734644908e-05
Staphylococcus aureus (strain MRSA252)	139	6.077501700826016e-05
Macaca mulatta	135	5.9026095655504466e-05
Human immunodeficiency virus type 1 group M subtype B (isolate HXB2)	132	5.7714404640937704e-05
Xenopus sp.	123	5.37793315972374e-05
Cricetulus griseus	122	5.334210125904848e-05
Helicobacter pylori (strain v225d)	121	5.290487092085956e-05
Hepatitis GB virus B	121	5.290487092085956e-05
Candida glabrata	119	5.203041024448172e-05
Vibrio fischeri	118	5.15931799062928e-05
Human herpesvirus 2	114	4.984425855353711e-05
Magnaporthe grisea	105	4.5909185509836805e-05
Neisseria gonorrhoeae	103	4.503472483345896e-05
Infectious bronchitis virus	101	4.416026415708112e-05
Thermus aquaticus	96	4.197411246613651e-05
Salmonella choleraesuis (strain SC-B67)	93	4.066242145156975e-05
Cryptococcus neoformans var. grubii	93	4.066242145156975e-05
Stenotrophomonas maltophilia	91	3.97879607751919e-05
Aquifex aeolicus	89	3.8913500098814057e-05
Yersinia pestis	89	3.8913500098814057e-05
Influenza A virus (strain A/Memphis/1/1971 H3N2)	88	3.8476269760625136e-05
Cryptococcus neoformans	87	3.8039039422436215e-05
Cryptosporidium hominis	87	3.8039039422436215e-05
Influenza A virus (A/ruddy turnstone/NJ/60/1985(N9))	85	3.7164578746058366e-05
Schistosoma mansoni	82	3.5852887731491603e-05
Vibrio harveyi	82	3.5852887731491603e-05
Abelson murine leukemia virus	80	3.497842705511376e-05
Human herpesvirus 1	80	3.497842705511376e-05
Haemophilus influenzae	78	3.410396637873591e-05
Photuris pennsylvanica	76	3.322950570235807e-05
Influenza A virus (strain A/Singapore/1/1957 H2N2)	73	3.19178146877913e-05
Ricinus communis	71	3.104335401141346e-05
Methanobacterium thermaggregans	70	3.060612367322454e-05
Ixodes ricinus	70	3.060612367322454e-05
Legionella pneumophila	69	3.0168893335035618e-05
Human herpesvirus 6A (strain Uganda-1102)	69	3.0168893335035618e-05
Serratia marcescens	68	2.9731662996846694e-05
Varicella-zoster virus (strain Dumas)	67	2.9294432658657773e-05
Avian sarcoma virus	67	2.9294432658657773e-05
Leishmania mexicana	66	2.8857202320468852e-05
sequence	63	2.7545511305902086e-05
Human herpesvirus 1 (strain SC16)	62	2.710828096771316e-05
Plasmodium vivax	61	2.667105062952424e-05
Crithidia fasciculata	60	2.623382029133532e-05
Bison bison	60	2.623382029133532e-05
Anura	58	2.5359359614957474e-05
Human immunodeficiency virus 2	55	2.4047668600390708e-05
Staphylococcus aureus (strain Mu50 / ATCC 700699)	54	2.3610438262201787e-05
Human papillomavirus type 11	54	2.3610438262201787e-05
Plasmodium berghei	53	2.3173207924012866e-05
Bacillus cereus	51	2.229874724763502e-05
Influenza B virus	50	2.18615169094461e-05
Acinetobacter baumannii	47	2.0549825894879334e-05
Hepatitis C virus genotype 3a (isolate NZL1)	45	1.967536521850149e-05
Human herpesvirus 2 (strain HG52)	45	1.967536521850149e-05
Neosartorya fumigata	45	1.967536521850149e-05
Apis mellifera	44	1.9238134880312568e-05
Salmonella typhimurium	44	1.9238134880312568e-05
Prunus avium	44	1.9238134880312568e-05
Alcaligenes sp. (strain DSM 11172)	44	1.9238134880312568e-05
Candida dubliniensis (strain CD36 / ATCC MYA-646 / CBS 7987 / NCPF 3949 / NRRL Y-17841)	43	1.8800904542123647e-05
Enterobacteria phage T4	43	1.8800904542123647e-05
Onchocerca volvulus	43	1.8800904542123647e-05
Human papillomavirus type 16	42	1.8363674203934723e-05
Staphylococcus aureus (strain MW2)	42	1.8363674203934723e-05
Streptococcus pyogenes serotype M18	42	1.8363674203934723e-05
Vaccinia virus (strain Western Reserve)	42	1.8363674203934723e-05
Streptomyces coelicolor	42	1.8363674203934723e-05
Vibrio proteolyticus	42	1.8363674203934723e-05
Caldocellum saccharolyticum	41	1.7926443865745802e-05
Leishmania donovani	41	1.7926443865745802e-05
Aspergillus fumigatiaffinis	41	1.7926443865745802e-05
Rhizobium radiobacter	41	1.7926443865745802e-05
Bacillus pasteurii	40	1.748921352755688e-05
Musca domestica	40	1.748921352755688e-05
Solanum tuberosum	38	1.6614752851179036e-05
Streptococcus pyogenes serotype M1	38	1.6614752851179036e-05
Bacillus lentus	36	1.574029217480119e-05
Human immunodeficiency virus type 1 group M subtype B (isolate PCV12)	36	1.574029217480119e-05
Alicyclobacillus acidocaldarius	36	1.574029217480119e-05
Nicotiana tabacum	35	1.530306183661227e-05
Woolly monkey sarcoma virus	35	1.530306183661227e-05
Helicoverpa zea	34	1.4865831498423347e-05
Aedes aegypti	34	1.4865831498423347e-05
Vaccinia virus	34	1.4865831498423347e-05
Bacteroides thetaiotaomicron	33	1.4428601160234426e-05
Human SARS coronavirus (isolate Tor2)	32	1.3991370822045503e-05
Vibrio cholerae	32	1.3991370822045503e-05
Actinomadura sp. (strain R39)	32	1.3991370822045503e-05
Vibrio fischeri (strain ATCC 700601 / ES114)	32	1.3991370822045503e-05
Thermus thermophilus	31	1.355414048385658e-05
Human T-cell leukemia virus 1 (strain Japan ATK-1 subtype A)	31	1.355414048385658e-05
Citrobacter freundii	31	1.355414048385658e-05
Phaseolus vulgaris	31	1.355414048385658e-05
Oryza sativa subsp. japonica	31	1.355414048385658e-05
Brucella suis	30	1.311691014566766e-05
Cercopithecus	30	1.311691014566766e-05
Epstein-Barr virus (strain B95-8)	30	1.311691014566766e-05
Trichomonas vaginalis G3	30	1.311691014566766e-05
Francisella tularensis	28	1.2242449469289816e-05
Streptococcus pyogenes	28	1.2242449469289816e-05
Influenza A virus (strain A/Brevig Mission/1/1918 H1N1)	27	1.1805219131100894e-05
Bacillus cereus (strain ATCC 14579 / DSM 31)	27	1.1805219131100894e-05
Zymomonas mobilis	27	1.1805219131100894e-05
Bacillus licheniformis	26	1.1367988792911971e-05
Escherichia coli (strain UTI89 / UPEC)	25	1.093075845472305e-05
Aspergillus niger	25	1.093075845472305e-05
Schizosaccharomyces pombe	24	1.0493528116534127e-05
Lucilia cuprina	24	1.0493528116534127e-05
Trypanosoma vivax	23	1.0056297778345205e-05
Pseudomonas putida	23	1.0056297778345205e-05
Borrelia burgdorferi	23	1.0056297778345205e-05
Aeromonas hydrophila	22	9.619067440156284e-06
Luciola lateralis	22	9.619067440156284e-06
Staphylococcus epidermidis (strain ATCC 35984 / RP62A)	21	9.181837101967361e-06
Poliovirus type 1 (strain Mahoney)	20	8.74460676377844e-06
Hepatitis C virus genotype 2b (isolate HC-J8)	19	8.307376425589518e-06
Candida albicans (strain SC5314 / ATCC MYA-2876)	19	8.307376425589518e-06
Aspergillus oryzae	19	8.307376425589518e-06
Choristoneura fumiferana	19	8.307376425589518e-06
Influenza B virus (B/Memphis/3/93)	19	8.307376425589518e-06
Mesocricetus auratus	19	8.307376425589518e-06
Human T-lymphotropic virus 1	18	7.870146087400595e-06
Curvularia inaequalis	18	7.870146087400595e-06
Escherichia coli O157:H7	17	7.432915749211673e-06
Brassica oleracea var. capitata	16	6.995685411022752e-06
Leishmania tarentolae	16	6.995685411022752e-06
Avian erythroblastosis virus (strain ES4)	15	6.55845507283383e-06
Clostridium tetani	15	6.55845507283383e-06
Enterococcus durans	15	6.55845507283383e-06
Mycobacterium smegmatis	15	6.55845507283383e-06
Enterococcus faecium	14	6.121224734644908e-06
Pichia angusta	14	6.121224734644908e-06
Influenza A virus (strain A/Puerto Rico/8/1934 H1N1)	14	6.121224734644908e-06
Influenza A virus (strain A/Tokyo/3/1967 H2N2)	14	6.121224734644908e-06
Mouse mammary tumor virus (strain GR)	13	5.6839943964559855e-06
Dicentrarchus labrax	13	5.6839943964559855e-06
[Bacteroides] pectinophilus ATCC 43243	13	5.6839943964559855e-06
Human parainfluenza virus 1	12	5.246764058267064e-06
Hepatitis C virus genotype 1b (isolate Taiwan)	12	5.246764058267064e-06
Hirudo medicinalis	12	5.246764058267064e-06
Streptococcus pneumoniae (strain ATCC BAA-255 / R6)	11	4.809533720078142e-06
Proteus vulgaris	11	4.809533720078142e-06
Xenopus laevis	11	4.809533720078142e-06
Agrobacterium sp. ZY-2006e	11	4.809533720078142e-06
Enterobacteria phage lambda	11	4.809533720078142e-06
Theromyzon tessulatum	11	4.809533720078142e-06
Dengue virus 3	10	4.37230338188922e-06
Human immunodeficiency virus type 1 group M subtype B (isolate MN)	10	4.37230338188922e-06
Dengue virus 4	10	4.37230338188922e-06
Felis catus	10	4.37230338188922e-06
Ureaplasma parvum	10	4.37230338188922e-06
Dengue virus 1	10	4.37230338188922e-06
Influenza B virus (B/Victoria/517/2005)	10	4.37230338188922e-06
Naja mossambica	9	3.935073043700298e-06
Pisum sativum	9	3.935073043700298e-06
Helicobacter pylori (strain G27)	9	3.935073043700298e-06
Penicillium janthinellum	9	3.935073043700298e-06
Naja naja	9	3.935073043700298e-06
Naja melanoleuca	8	3.497842705511376e-06
Coffea arabica	8	3.497842705511376e-06
Echis carinatus	8	3.497842705511376e-06
Trimeresurus flavomaculatus mcgregori	8	3.497842705511376e-06
Neisseria meningitidis	8	3.497842705511376e-06
Pseudomonas paucimobilis	8	3.497842705511376e-06
Prunus dulcis	7	3.060612367322454e-06
Humicola insolens	7	3.060612367322454e-06
Nipah virus	7	3.060612367322454e-06
Dictyostelium discoideum	7	3.060612367322454e-06
Bacillus sporothermodurans	7	3.060612367322454e-06
Paramecium tetraurelia	6	2.623382029133532e-06
Hordeum vulgare	6	2.623382029133532e-06
Chromobacterium violaceum	6	2.623382029133532e-06
Spirulina platensis	6	2.623382029133532e-06
Synechocystis sp.	6	2.623382029133532e-06
Acinetobacter genomosp. 3	6	2.623382029133532e-06
Hansenula anomala	5	2.18615169094461e-06
Deinococcus radiodurans	5	2.18615169094461e-06
Human papillomavirus type 1a	5	2.18615169094461e-06
Influenza A virus (strain A/Aichi/2/1968 H3N2)	5	2.18615169094461e-06
Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100)	5	2.18615169094461e-06
Torpedo marmorata	5	2.18615169094461e-06
Hepatitis C virus genotype 2	5	2.18615169094461e-06
Aspergillus aculeatus	5	2.18615169094461e-06
Human rhinovirus 16	5	2.18615169094461e-06
Francisella tularensis subsp. tularensis	4	1.748921352755688e-06
Gerbillus sp.	4	1.748921352755688e-06
Feline herpesvirus 1	4	1.748921352755688e-06
Providencia stuartii	4	1.748921352755688e-06
Rhizopus chinensis	4	1.748921352755688e-06
Lissotriton vulgaris	4	1.748921352755688e-06
Asterina pectinifera	4	1.748921352755688e-06
Bacillus amyloliquefaciens	4	1.748921352755688e-06
Streptomyces caespitosus	4	1.748921352755688e-06
Lactobacillus fermentum	4	1.748921352755688e-06
Malus domestica	4	1.748921352755688e-06
Human herpesvirus 1 (strain KOS)	4	1.748921352755688e-06
Vibrio harveyi (strain ATCC BAA-1116 / BB120)	3	1.311691014566766e-06
Brachyspira pilosicoli	3	1.311691014566766e-06
Bacillus clausii	3	1.311691014566766e-06
Salmonella newport	3	1.311691014566766e-06
Avian myeloblastosis virus	3	1.311691014566766e-06
Leptospira interrogans	3	1.311691014566766e-06
Serratia fonticola	3	1.311691014566766e-06
Streptomyces avidinii	3	1.311691014566766e-06
Flavobacterium meningosepticum	3	1.311691014566766e-06
Pseudomonas fluorescens	3	1.311691014566766e-06
Amphiuma tridactylum	2	8.74460676377844e-07
Influenza A virus (A/Shangdong/9/1993(H3N2))	2	8.74460676377844e-07
Staphylococcus aureus (strain NCTC 8325)	2	8.74460676377844e-07
Influenza B virus (strain B/Memphis/3/1989)	2	8.74460676377844e-07
Equus caballus	2	8.74460676377844e-07
Rhizobium meliloti	2	8.74460676377844e-07
Crotalus adamanteus	2	8.74460676377844e-07
Thermoanaerobacter saccharolyticum	2	8.74460676377844e-07
Salmonella enterica subsp. enterica serovar Westhampton	2	8.74460676377844e-07
Rhizopus oryzae	2	8.74460676377844e-07
Burkholderia cenocepacia	1	4.37230338188922e-07
Hepatitis C virus genotype 4a (isolate ED43)	1	4.37230338188922e-07
Maedi visna virus (strain 1514 / clone LV1-1KS2)	1	4.37230338188922e-07
Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	1	4.37230338188922e-07
Hepatitis C virus genotype 6a (isolate EUHK2)	1	4.37230338188922e-07
Aeromonas allosaccharophila	1	4.37230338188922e-07
Escherichia coli O6	1	4.37230338188922e-07
Fujinami sarcoma virus	1	4.37230338188922e-07
Bovine viral diarrhea virus (strain CP7)	1	4.37230338188922e-07
Human cytomegalovirus	1	4.37230338188922e-07
