id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
HIPK2	41	2	1198	0	54.01%	99%
TYK2(JH1domain-cata	42	2	1187	1	100	100%
TYK2(JH2domain-pseu	42	2	1187	0	100.00%	100%
ABL1(E255K)	43	16	1167	1	100	100%
ABL1(F317I)	43	16	1167	0	100.00%	100%
ABL1(F317I)p	43	16	1167	0	100.00%	100%
ABL1(F317L)	43	16	1167	0	100.00%	100%
ABL1(F317L)p	43	16	1167	0	100.00%	100%
ABL1(H396P)	43	16	1167	0	100.00%	100%
ABL1(H396P)p	43	16	1167	0	100.00%	100%
ABL1(M351T)	43	16	1167	0	100.00%	100%
ABL1(Q252H)	43	16	1167	0	100.00%	100%
ABL1(Q252H)p	43	16	1167	0	100.00%	100%
ABL1(T315I)	43	16	1167	0	100.00%	100%
ABL1(T315I)p	43	16	1167	0	100.00%	100%
ABL1(Y253F)	43	16	1167	0	100.00%	100%
ABL1	43	16	1167	0	100.00%	100%
ABL1p	43	16	1167	0	100.00%	100%
ABL2	43	16	1167	0	52.96%	100%
BIKE	44	1	1161	1	100	100%
TIE2	45	1	1157	1	100	100%
JAK1(JH1domain-cata	46	2	1154	1	100	100%
JAK1(JH2domain-pseu	46	2	1154	0	100.00%	100%
TIE1	47	1	1138	1	100	100%
JAK2(JH1domain-cata	48	1	1132	1	100	100%
LATS1	49	1	1130	1	100	100%
JAK3(JH1domain-cata	50	1	1124	1	100	100%
PIK3CG	51	1	1102	1	100	100%
PDGFRA	52	1	1089	1	100	100%
LATS2	53	1	1088	1	100	100%
FAK	54	1	1074	1	100	100%
PIK3CB	55	2	1070	1	100	100%
PIK3CD	55	2	1044	0	55.65%	97%
PIK3CA	56	10	1069	1	100	100%
PIK3CA(C420R)	56	10	1069	0	100.00%	100%
PIK3CA(E542K)	56	10	1069	0	100.00%	100%
PIK3CA(E545A)	56	10	1069	0	100.00%	100%
PIK3CA(E545K)	56	10	1069	0	100.00%	100%
PIK3CA(H1047L)	56	10	1069	0	100.00%	100%
PIK3CA(H1047Y)	56	10	1069	0	100.00%	100%
PIK3CA(I800L)	56	10	1069	0	100.00%	100%
PIK3CA(M1043I)	56	10	1069	0	100.00%	100%
PIK3CA(Q546K)	56	10	1069	0	100.00%	100%
ULK1	57	1	1050	1	100	100%
BMPR2	58	1	1038	1	100	100%
TNK2	59	1	1038	1	100	100%
ULK2	60	1	1036	1	100	100%
CDKL5	61	1	1030	1	100	100%
EPHB6	62	1	1021	1	100	100%
EPHA5	63	4	1017	1	100	100%
EPHA8	63	4	1005	0	56.22%	98%
EPHA7	63	4	998	0	62.12%	98%
EPHB2	63	4	482	0	51.66%	47%
PYK2	64	1	1009	1	100	100%
PRP4	65	1	1007	1	100	100%
TAOK1	66	2	1001	1	100	100%
TAOK3	66	2	898	0	73.61%	89%
MERTK	67	1	999	1	100	100%
EPHB3	68	5	998	1	100	100%
EPHA4	68	5	986	0	57.81%	98%
EPHB1	68	5	984	0	70.33%	98%
EPHA3	68	5	983	0	56.36%	98%
EPHB4	68	5	935	0	57.11%	93%
FLT3	69	7	993	1	100	100%
FLT3(D835H)	69	7	993	0	100.00%	100%
FLT3(D835Y)	69	7	993	0	100.00%	100%
FLT3(ITD)	69	7	993	0	100.00%	100%
FLT3(K663Q)	69	7	993	0	100.00%	100%
FLT3(N841I)	69	7	993	0	100.00%	100%
FLT3(R834Q)	69	7	993	0	100.00%	100%
PKN2	70	1	984	1	100	100%
NEK9	71	1	979	1	100	100%
ERN1	72	1	977	1	100	100%
EPHA1	73	2	976	1	100	100%
EPHA2	73	2	976	0	50.61%	100%
KIT	74	8	976	1	100	100%
KIT(A829P)	74	8	976	0	100.00%	100%
KIT(D816H)	74	8	976	0	100.00%	100%
KIT(D816V)	74	8	976	0	100.00%	100%
KIT(L576P)	74	8	976	0	100.00%	100%
KIT(V559D)	74	8	976	0	100.00%	100%
KIT(V559D-T670I)	74	8	976	0	100.00%	100%
KIT(V559D-V654A)	74	8	976	0	100.00%	100%
CSF1R	75	1	972	1	100	100%
PLK4	76	1	970	1	100	100%
LOK	77	1	968	1	100	100%
LZK	78	2	966	1	100	100%
DLK	78	2	859	0	50.87%	88%
AAK1	79	1	961	1	100	100%
MLK2	80	1	954	1	100	100%
PKN1	81	1	942	1	100	100%
RIPK5	82	1	929	1	100	100%
CASK	83	1	926	1	100	100%
SIK2	84	1	926	1	100	100%
DDR1	85	1	913	1	100	100%
PRKD1	86	3	912	1	100	100%
PRKD3	86	3	890	0	70.56%	97%
PRKD2	86	3	878	0	52.28%	96%
AXL	87	1	894	1	100	100%
MAP4K3	88	1	894	1	100	100%
TYRO3	89	1	890	1	100	100%
MUSK	90	1	869	1	100	100%
TTK	91	1	857	1	100	100%
DDR2	92	1	855	1	100	100%
MLK3	93	1	847	1	100	100%
MAP4K5	94	1	846	1	100	100%
TRKC	95	1	839	1	100	100%
TNNI3K	96	1	835	1	100	100%
HPK1	97	1	833	1	100	100%
FER	98	2	822	1	100	100%
FES	98	2	822	0	51.22%	100%
FGFR1	99	5	822	1	100	100%
FGFR2	99	5	821	0	72.23%	99%
FGFR4	99	5	802	0	57.61%	97%
FGFR3	99	5	480	0	71.88%	58%
FGFR3(G697C)	99	5	480	0	71.88%	58%
MAP4K2	100	1	820	1	100	100%
MLCK	101	2	819	1	100	100%
MYLK4	101	2	388	0	57.99%	47%
ERK5	102	1	816	1	100	100%
PIK4CB	103	1	816	1	100	100%
RPS6KA5(KinDom.1-N-	104	4	802	1	100	100%
RPS6KA5(KinDom.2-C-	104	4	802	0	100.00%	100%
RPS6KA4(KinDom.1-N-	104	4	772	0	64.38%	96%
RPS6KA4(KinDom.2-C-	104	4	772	0	64.38%	96%
ZAK	105	1	800	1	100	100%
MARK1	106	4	795	1	100	100%
MARK2	106	4	788	0	68.15%	99%
MARK3	106	4	753	0	59.50%	94%
MARK4	106	4	752	0	53.32%	94%
TRKA	107	1	790	1	100	100%
RIPK4	108	1	784	1	100	100%
SIK	109	1	783	1	100	100%
BRSK1	110	2	778	1	100	100%
BRSK2	110	2	736	0	59.51%	94%
PDGFRB	111	1	777	1	100	100%
TLK2	112	2	772	1	100	100%
TLK1	112	2	766	0	65.80%	99%
BRAF	113	3	766	1	100	100%
BRAF(V600E)	113	3	766	0	100.00%	100%
RAF1	113	3	648	0	56.48%	84%
DCAMKL2	114	2	766	1	100	100%
DCAMKL1	114	2	740	0	69.05%	96%
ANKK1	115	1	765	1	100	100%
SNRK	116	1	765	1	100	100%
DYRK1A	117	2	763	1	100	100%
DYRK1B	117	2	629	0	62.96%	82%
PRKG2	118	1	762	1	100	100%
IKK-beta	119	2	756	1	100	100%
IKK-alpha	119	2	745	0	51.68%	98%
RSK4(KinDom.1-N-ter	120	7	745	1	100	100%
RSK4(KinDom.2-C-ter	120	7	745	0	100.00%	100%
RSK2(KinDom.1-N-ter	120	7	740	0	77.57%	99%
RSK1(KinDom.1-N-ter	120	7	735	0	73.61%	98%
RSK1(KinDom.2-C-ter	120	7	735	0	73.61%	98%
RSK3(KinDom.1-N-ter	120	7	733	0	74.35%	98%
RSK3(KinDom.2-C-ter	120	7	733	0	74.35%	98%
PRKCE	121	1	737	1	100	100%
TBK1	122	1	729	1	100	100%
ERK3	123	2	721	1	100	100%
ERK4	123	2	587	0	55.20%	81%
PAK7	124	2	719	1	100	100%
PAK4	124	2	591	0	51.10%	82%
IKK-epsilon	125	1	716	1	100	100%
HUNK	126	1	714	1	100	100%
IRAK1	127	1	712	1	100	100%
NEK5	128	1	708	1	100	100%
PRKCQ	129	1	706	1	100	100%
SRPK2	130	1	688	1	100	100%
PLK2	131	1	685	1	100	100%
PRKCH	132	1	683	1	100	100%
PAK6	133	1	681	1	100	100%
PRKCD	134	1	676	1	100	100%
BMX	135	1	675	1	100	100%
PRKG1	136	1	671	1	100	100%
RIPK1	137	1	671	1	100	100%
PIP5K1C	138	2	668	1	100	100%
PIP5K1A	138	2	562	0	63.88%	84%
CAMK2B	139	4	666	1	100	100%
CAMK2G	139	4	558	0	64.34%	83%
CAMK2D	139	4	499	0	64.73%	74%
CAMK2A	139	4	478	0	64.02%	71%
TNK1	140	1	666	1	100	100%
ARK5	141	1	661	1	100	100%
SRPK1	142	1	655	1	100	100%
MELK	143	1	651	1	100	100%
DCAMKL3	144	1	648	1	100	100%
ADCK3	145	2	647	1	100	100%
ADCK4	145	2	544	0	55.51%	84%
LIMK1	146	2	647	1	100	100%
LIMK2	146	2	638	0	54.23%	98%
PLK3	147	1	646	1	100	100%
WEE1	148	1	646	1	100	100%
NEK11	149	1	645	1	100	100%
CLK3	150	4	638	1	100	100%
CLK2	150	4	499	0	59.92%	78%
CLK1	150	4	484	0	50.62%	75%
CLK4	150	4	481	0	54.26%	75%
SYK	151	1	635	1	100	100%
ICK	152	2	632	1	100	100%
MAK	152	2	623	0	57.30%	98%
TEC	153	3	631	1	100	100%
ITK	153	3	620	0	58.87%	98%
TXK	153	3	527	0	56.36%	83%
EIF2AK1	154	1	630	1	100	100%
DMPK	155	1	629	1	100	100%
SNARK	156	1	628	1	100	100%
MAP3K3	157	2	626	1	100	100%
MAP3K2	157	2	619	0	66.24%	98%
PKNB(Mtuberculosis)	158	1	626	1	100	100%
ZAP70	159	1	619	1	100	100%
HIPK4	160	1	616	1	100	100%
TAK1	161	1	606	1	100	100%
PLK1	162	1	603	1	100	100%
DYRK2	163	1	601	1	100	100%
BLK	164	8	599	1	100	100%
LYN	164	8	582	0	51.37%	97%
YES	164	8	543	0	51.20%	90%
FYN	164	8	537	0	51.21%	89%
SRC	164	8	536	0	52.61%	89%
FGR	164	8	529	0	51.80%	88%
HCK	164	8	526	0	58.75%	87%
LCK	164	8	509	0	59.33%	84%
IRAK3	165	1	596	1	100	100%
MYLK2	166	1	596	1	100	100%
PRKCI	167	1	596	1	100	100%
CDKL3	168	1	592	1	100	100%
CAMKK2	169	2	588	1	100	100%
CAMKK1	169	2	505	0	56.44%	85%
GRK4	170	1	578	1	100	100%
RIOK1	171	1	568	1	100	100%
SRPK3	172	1	567	1	100	100%
TGFBR2	173	1	567	1	100	100%
WEE2	174	1	567	1	100	100%
GRK1	175	1	563	1	100	100%
AMPK-alpha1	176	2	559	1	100	100%
AMPK-alpha2	176	2	552	0	76.45%	98%
PAK3	177	3	559	1	100	100%
PAK1	177	3	545	0	78.35%	97%
PAK2	177	3	524	0	63.36%	93%
PDPK1	178	1	556	1	100	100%
GRK7	179	1	553	1	100	100%
RIOK2	180	1	552	1	100	100%
EPHA6	181	1	547	1	100	100%
STK39	182	2	545	1	100	100%
OSR1	182	2	527	0	62.62%	96%
ERK8	183	1	544	1	100	100%
CHEK2	184	1	543	1	100	100%
CDC2L1	185	2	542	1	100	100%
CDC2L2	185	2	475	0	98.95%	87%
RIPK2	186	1	540	1	100	100%
STK35	187	1	534	1	100	100%
BMPR1A	188	2	532	1	100	100%
BMPR1B	188	2	502	0	72.51%	94%
NLK	189	1	527	1	100	100%
S6K1	190	1	525	1	100	100%
PFCDPK1(Pfalciparum	191	1	524	1	100	100%
PCTK2	192	6	523	1	100	100%
PCTK1	192	6	448	0	75.67%	85%
PCTK3	192	6	436	0	72.02%	83%
CDK3	192	6	305	0	51.80%	58%
CDK5	192	6	292	0	56.51%	55%
PFPK5(Pfalciparum)	192	6	288	0	54.51%	55%
RIOK3	193	1	519	1	100	100%
STK33	194	1	514	1	100	100%
ACVR2A	195	2	513	1	100	100%
ACVR2B	195	2	512	0	67.19%	99%
PRKR	196	1	513	1	100	100%
ACVR1	197	2	509	1	100	100%
ACVRL1	197	2	503	0	61.23%	98%
VRK2	198	1	508	1	100	100%
CTK	199	2	507	1	100	100%
CSK	199	2	450	0	53.11%	88%
NEK3	200	1	506	1	100	100%
ACVR1B	201	2	505	1	100	100%
TGFBR1	201	2	503	0	69.18%	99%
FRK	202	1	505	1	100	100%
CDK11	203	2	502	1	100	100%
CDK8	203	2	464	0	79.09%	92%
PKMYT1	204	1	499	1	100	100%
SGK3	205	1	496	1	100	100%
CDKL2	206	1	493	1	100	100%
MST2	207	2	491	1	100	100%
MST1	207	2	487	0	78.23%	99%
SRMS	208	1	488	1	100	100%
YANK3	209	3	486	1	100	100%
YANK2	209	3	414	0	65.70%	85%
YANK1	209	3	396	0	64.90%	81%
BTK	210	1	483	1	100	100%
GSK3A	211	2	483	1	100	100%
GSK3B	211	2	420	0	75.24%	86%
AKT2	212	3	481	1	100	100%
AKT1	212	3	480	0	81.46%	99%
AKT3	212	3	479	0	78.50%	99%
TRKB	213	1	477	1	100	100%
CAMK1G	214	3	476	1	100	100%
CAMK1D	214	3	385	0	64.16%	80%
CAMK1	214	3	370	0	62.16%	77%
CHEK1	215	1	476	1	100	100%
CAMK4	216	1	473	1	100	100%
MAPKAPK5	217	1	473	1	100	100%
ULK3	218	1	472	1	100	100%
PFTK1	219	3	469	1	100	100%
PFTAIRE2	219	3	435	0	54.25%	92%
CDK2	219	3	298	0	52.01%	63%
MKNK1	220	1	465	1	100	100%
MKNK2	221	1	465	1	100	100%
NDR1	222	2	465	1	100	100%
NDR2	222	2	464	0	87.28%	99%
JNK3	223	3	464	1	100	100%
JNK1	223	3	427	0	90.87%	92%
JNK2	223	3	424	0	84.43%	91%
IRAK4	224	1	460	1	100	100%
RET	225	4	458	1	100	100%
RET(M918T)	225	4	458	0	100.00%	100%
RET(V804L)	225	4	458	0	100.00%	100%
RET(V804M)	225	4	458	0	100.00%	100%
BRK	226	1	451	1	100	100%
NEK4	227	1	451	1	100	100%
MEK5	228	1	448	1	100	100%
CSNK1G3	229	3	447	1	100	100%
CSNK1G1	229	3	422	0	74.17%	94%
CSNK1G2	229	3	415	0	75.42%	92%
NEK2	230	1	445	1	100	100%
MST3	231	3	443	1	100	100%
YSK1	231	3	426	0	72.77%	96%
MST4	231	3	416	0	72.12%	93%
NIM1	232	1	436	1	100	100%
LKB1	233	1	433	1	100	100%
SBK1	234	1	424	1	100	100%
PIP5K2C	235	2	421	1	100	100%
PIP5K2B	235	2	416	0	65.62%	98%
MKK7	236	1	419	1	100	100%
CSNK1E	237	4	416	1	100	100%
CSNK1D	237	4	415	0	83.61%	99%
CSNK1A1	237	4	337	0	68.55%	81%
CSNK1A1L	237	4	337	0	64.99%	81%
DRAK1	238	2	414	1	100	100%
DRAK2	238	2	372	0	53.23%	89%
PHKG2	239	2	406	1	100	100%
PHKG1	239	2	387	0	63.05%	95%
PIM1	240	3	404	1	100	100%
PIM3	240	3	326	0	66.87%	80%
PIM2	240	3	311	0	55.31%	76%
AURKA	241	3	403	1	100	100%
AURKB	241	3	344	0	61.05%	85%
AURKC	241	3	309	0	64.08%	76%
MAPKAPK2	242	1	400	1	100	100%
MEK2	243	2	400	1	100	100%
MEK1	243	2	393	0	81.17%	98%
MEK4	244	3	399	1	100	100%
MEK3	244	3	347	0	51.01%	86%
MEK6	244	3	334	0	53.59%	83%
CSNK2A1	245	2	391	1	100	100%
CSNK2A2	245	2	350	0	82.57%	89%
ERK1	246	2	379	1	100	100%
ERK2	246	2	360	0	86.67%	94%
MLK1	247	1	373	1	100	100%
CDK9	248	1	372	1	100	100%
p38-gamma	249	4	367	1	100	100%
p38-delta	249	4	365	0	64.38%	99%
p38-beta	249	4	364	0	61.54%	99%
p38-alpha	249	4	360	0	61.94%	98%
TSSK1B	250	1	367	1	100	100%
SgK110	251	1	359	1	100	100%
PRKX	252	2	358	1	100	100%
PKAC-alpha	252	2	351	0	50.14%	98%
CDKL1	253	1	357	1	100	100%
PKAC-beta	254	1	351	1	100	100%
CDK7	255	1	346	1	100	100%
CDC2L5	256	1	324	1	100	100%
NEK6	257	2	313	1	100	100%
NEK7	257	2	302	0	78.48%	96%
STK16	258	1	305	1	100	100%
CDK4-cyclinD1	259	2	303	1	100	100%
CDK4-cyclinD3	259	2	303	0	100.00%	100%
TESK1	260	1	244	1	100	100%
